Time,AS26 (Uv radiation),AS27 (Evapotranspiration),AS24 (Daily rain),AS25 (Rain rate),AS20 (Humidity),AS21 (Wind speed),AS19 (Temperature)
24-01-2023 11:05:20,4,0.81,,,51,1,29.8
24-01-2023 11:10:20,4.1,,,,51,3,30
24-01-2023 11:15:20,4.2,,,,49,8,30.1
24-01-2023 11:20:20,4.3,0.81,0,0,50,8,30.2
24-01-2023 11:21:20,,,,0,,,
24-01-2023 11:25:20,4.4,0.81,0,,49,8,30.4
24-01-2023 11:30:20,4.5,,,,48,8,30.5
24-01-2023 11:35:20,4.5,,,,,1,30.8
24-01-2023 11:40:20,4.6,,,,48,1,30.8
24-01-2023 11:45:20,4.6,,,,47,3,31.1
24-01-2023 11:50:20,3.3,,,,48,,31.2
24-01-2023 11:55:20,2.7,,,,,3,31.3
24-01-2023 12:00:20,2.6,0.81,,,48,0,31.3
24-01-2023 12:05:20,2.7,1.37,,,46,1,31.4
24-01-2023 12:10:20,2.7,,,,,6,31.5
24-01-2023 12:15:20,3.4,,,,,1,31.6
24-01-2023 12:20:20,4.4,,,,,6,31.8
24-01-2023 12:25:20,4.6,,,,,3,31.8
24-01-2023 12:30:20,4.8,,,,,1,31.9
24-01-2023 12:35:20,4.9,,,,46,6,32.1
24-01-2023 12:40:20,,,,,45,3,32.1
24-01-2023 12:45:20,4.9,,,,45,3,32.2
24-01-2023 12:50:20,4.7,,,,43,8,32.3
24-01-2023 12:55:20,4.8,,,,44,1,32.2
24-01-2023 13:00:20,,1.37,,,44,6,32.1
24-01-2023 13:05:20,4.8,1.93,,,45,9,32.3
24-01-2023 13:10:20,4.7,,,,45,0,32.2
24-01-2023 13:15:20,4.7,,,,44,9,32.7
24-01-2023 13:20:20,4.6,1.93,0,0,40,12,32.7
24-01-2023 13:21:20,,,,0,,,
24-01-2023 13:25:20,4.6,1.93,0,,39,11,32.6
24-01-2023 13:30:20,4.3,,,,40,,32.4
24-01-2023 13:35:20,4.3,,,,37,11,32.5
24-01-2023 13:40:20,4.2,,,,41,6,32.4
24-01-2023 13:45:20,4.1,,,,39,8,32.6
24-01-2023 13:50:20,,,,,39,8,32.6
24-01-2023 13:55:20,,,,,41,1,32.7
24-01-2023 14:00:20,4.1,1.93,,,39,6,33.1
24-01-2023 14:05:20,3.9,2.26,,,38,3,33.4
24-01-2023 14:10:20,3.8,,,,,6,33.7
24-01-2023 14:15:20,3.7,,,,38,16,33.4
24-01-2023 14:20:20,3.4,,,,37,9,33.1
24-01-2023 14:25:20,3.5,,,,40,6,32.8
24-01-2023 14:30:20,3.3,,,,39,1,33.1
24-01-2023 14:35:20,3.3,,,,37,,33.3
24-01-2023 14:40:20,2.5,,,,39,1,33.4
24-01-2023 14:45:20,3.1,,,,38,9,33.8
24-01-2023 14:50:20,3,,,,39,3,33.8
24-01-2023 14:55:20,2.9,,,,36,6,33.9
24-01-2023 15:00:20,2.8,2.26,,,38,6,33.9
24-01-2023 15:05:20,2.5,2.72,,,40,1,33.6
24-01-2023 15:10:20,2.4,,,,40,,33.8
24-01-2023 15:15:20,2.3,,,,39,1,33.9
24-01-2023 15:20:20,2.2,2.72,0,0,39,6,34
24-01-2023 15:21:20,,,,0,,,
24-01-2023 15:25:20,1.7,2.72,0,,38,1,33.6
24-01-2023 15:30:20,1.9,,,,40,4,33.2
24-01-2023 15:35:20,1.8,,,,40,1,33.3
24-01-2023 15:40:20,1.5,,,,38,,33.4
24-01-2023 15:45:20,1.4,,,,39,1,33.4
24-01-2023 15:50:20,1.3,,,,40,3,33.5
24-01-2023 15:55:20,1.3,,,,42,,33.4
24-01-2023 16:00:20,1.4,2.72,,,39,3,
24-01-2023 16:05:20,1.2,3.02,,,39,1,33.4
24-01-2023 16:10:20,1.1,,,,40,1,33.2
24-01-2023 16:15:20,1,,,,40,4,33.2
24-01-2023 16:20:20,0.9,,,,41,4,33.1
24-01-2023 16:25:20,0.8,,,,40,3,33
24-01-2023 16:30:20,0.7,,,,42,1,32.8
24-01-2023 16:35:20,0.7,,,,41,8,32.7
24-01-2023 16:40:20,0.6,,,,42,0,32.6
24-01-2023 16:45:20,0.6,,,,41,3,32.4
24-01-2023 16:50:20,0.5,,,,43,1,32.2
24-01-2023 16:55:20,0.5,,,,42,4,32.1
24-01-2023 17:00:20,0,3.02,,,43,1,32.1
24-01-2023 17:05:20,,3.18,,,43,1,31.9
24-01-2023 17:10:20,,,,,44,0,31.8
24-01-2023 17:15:20,,,,,45,,31.7
24-01-2023 17:20:20,0,3.18,0,,46,0,31.6
24-01-2023 17:21:20,,,,0,,,
24-01-2023 17:22:20,,,,0,,,
24-01-2023 17:25:20,0,3.18,0,,45,1,31.4
24-01-2023 17:30:20,,,,,46,0,31.3
24-01-2023 17:35:20,,,,,46,0,31.1
24-01-2023 17:40:20,,,,,47,1,30.9
24-01-2023 17:45:20,,,,,47,0,30.7
24-01-2023 17:50:20,,,,,48,,30.5
24-01-2023 17:55:20,,,,,,,30.4
24-01-2023 18:00:20,,3.18,,,,,30.2
24-01-2023 18:05:20,,3.2,,,48,,30
24-01-2023 18:10:20,,,,,49,,29.9
24-01-2023 18:15:20,,,,,49,,29.7
24-01-2023 18:20:20,,,,,51,,29.7
24-01-2023 18:25:20,,,,,,,29.6
24-01-2023 18:30:20,,,,,51,,29.4
24-01-2023 18:35:20,,,,,54,,29.3
24-01-2023 18:40:20,,,,,53,,29.2
24-01-2023 18:45:20,,,,,52,,29.1
24-01-2023 18:50:20,,,,,55,,28.9
24-01-2023 18:55:20,,,,,,,28.8
24-01-2023 19:00:20,,3.2,,,55,0,28.7
24-01-2023 19:05:20,,3.23,,,54,3,28.6
24-01-2023 19:10:20,,,,,55,8,
24-01-2023 19:15:20,,,,,,6,
24-01-2023 19:20:20,0,3.23,0,,55,4,28.6
24-01-2023 19:21:20,,,,0,,,
24-01-2023 19:22:20,,,,0,,,
24-01-2023 19:25:20,0,3.23,0,,55,6,28.6
24-01-2023 19:30:20,,,,,55,3,28.6
24-01-2023 19:35:20,,,,,56,0,28.5
24-01-2023 19:40:20,,,,,56,3,28.4
24-01-2023 19:45:20,,,,,57,0,
24-01-2023 19:50:20,,,,,56,,
24-01-2023 19:55:20,,,,,57,,
24-01-2023 20:00:20,,3.23,,,,,28.4
24-01-2023 20:05:20,,3.28,,,,,28.3
24-01-2023 20:10:20,,,,,57,,28.3
24-01-2023 20:15:20,,,,,58,0,28.2
24-01-2023 20:20:20,,,,,,1,28.1
24-01-2023 20:25:20,,,,,,8,
24-01-2023 20:30:20,,,,,58,0,
24-01-2023 20:35:20,,,,,57,3,28.1
24-01-2023 20:40:20,,,,,,3,28.2
24-01-2023 20:45:20,,,,,,4,
24-01-2023 20:50:20,,,,,,3,28.2
24-01-2023 20:55:20,,,,,,1,28.1
24-01-2023 21:00:20,,3.28,,,57,1,28.1
24-01-2023 21:05:20,,3.3,,,58,3,28
24-01-2023 21:10:20,,,,,,0,27.8
24-01-2023 21:15:20,,,,,,3,
24-01-2023 21:20:20,0,3.3,0,0,58,3,27.8
24-01-2023 21:21:20,,,,0,,,
24-01-2023 21:25:20,0,3.3,0,,57,3,27.8
24-01-2023 21:30:20,,,,,,1,27.8
24-01-2023 21:35:20,,,,,,3,27.9
24-01-2023 21:40:20,,,,,,6,27.8
24-01-2023 21:45:20,,,,,,6,
24-01-2023 21:50:20,,,,,,9,27.8
24-01-2023 21:55:20,,,,,,6,27.7
24-01-2023 22:00:20,,3.3,,,,9,27.7
24-01-2023 22:05:20,,3.35,,,,6,27.6
24-01-2023 22:10:20,,,,,,9,27.6
24-01-2023 22:15:20,,,,,,3,27.5
24-01-2023 22:20:20,,,,,,6,27.5
24-01-2023 22:25:20,,,,,,4,27.4
24-01-2023 22:30:20,,,,,57,3,27.3
24-01-2023 22:35:20,,,,,58,1,27.2
24-01-2023 22:40:20,,,,,,0,27.1
24-01-2023 22:45:20,,,,,58,,26.9
24-01-2023 22:50:20,,,,,59,,26.8
24-01-2023 22:55:20,,,,,60,0,26.6
24-01-2023 23:00:20,,3.35,,,60,1,26.4
24-01-2023 23:05:20,,3.4,,,61,1,26.4
24-01-2023 23:10:20,,,,,,3,26.3
24-01-2023 23:15:20,,,,,61,0,26.2
24-01-2023 23:20:20,0,3.4,0,,62,1,26
24-01-2023 23:21:20,,,,0,,,
24-01-2023 23:22:20,,,,0,,,
24-01-2023 23:25:20,0,3.4,0,,63,1,25.9
24-01-2023 23:30:20,,,,,62,0,25.8
24-01-2023 23:35:20,,,,,63,1,25.7
24-01-2023 23:40:20,,,,,,0,25.6
24-01-2023 23:45:20,,,,,,1,25.4
24-01-2023 23:50:20,,,,,,,25.3
24-01-2023 23:55:20,,,,,,1,25.2
25-01-2023 00:00:20,,3.4,,,,3,25.2
25-01-2023 00:05:20,,0,,,,6,25.1
25-01-2023 00:10:20,,,,,,3,24.9
25-01-2023 00:15:20,,,,,,0,24.9
25-01-2023 00:20:20,,,,,63,,24.8
25-01-2023 00:25:20,,,,,64,0,24.6
25-01-2023 00:30:20,,,,,,3,24.4
25-01-2023 00:35:20,,,,,,,24.3
25-01-2023 00:40:20,,,,,64,,24.2
25-01-2023 00:45:20,,,,,65,,24.1
25-01-2023 00:50:20,,,,,64,3,23.9
25-01-2023 00:55:20,,,,,63,6,23.8
25-01-2023 01:00:20,,0,,,62,,23.8
25-01-2023 01:05:20,,0.03,,,60,6,23.9
25-01-2023 01:10:20,,,,,60,8,23.9
25-01-2023 01:15:20,,,,,59,4,23.8
25-01-2023 01:20:20,0,0.03,0,,59,3,23.8
25-01-2023 01:21:20,,,,0,,,
25-01-2023 01:22:20,,,,0,,,
25-01-2023 01:25:20,0,0.03,0,,58,8,23.8
25-01-2023 01:30:20,,,,,59,1,23.7
25-01-2023 01:35:20,,,,,60,0,23.5
25-01-2023 01:40:20,,,,,61,0,23.3
25-01-2023 01:45:20,,,,,62,1,23.2
25-01-2023 01:50:20,,,,,61,0,23.1
25-01-2023 01:55:20,,,,,61,1,22.9
25-01-2023 02:00:20,,0.03,,,62,0,22.8
25-01-2023 02:05:20,,0.05,,,61,0,22.7
25-01-2023 02:10:20,,,,,62,4,22.6
25-01-2023 02:15:20,,,,,61,0,22.5
25-01-2023 02:20:20,,,,,60,1,22.4
25-01-2023 02:25:20,,,,,59,,22.4
25-01-2023 02:30:20,,,,,60,1,22.3
25-01-2023 02:35:20,,,,,,0,22.2
25-01-2023 02:40:20,,,,,60,3,22.1
25-01-2023 02:45:20,,,,,59,1,21.9
25-01-2023 02:50:20,,,,,,0,21.9
25-01-2023 02:55:20,,,,,,,21.8
25-01-2023 03:00:20,,0.05,,,,,
25-01-2023 03:05:20,,0.08,,,,0,21.8
25-01-2023 03:10:20,,,,,59,3,21.6
25-01-2023 03:15:20,,,,,60,1,21.4
25-01-2023 03:20:20,0,0.08,0,,60,1,21.4
25-01-2023 03:21:20,,,,0,,,
25-01-2023 03:22:20,,,,0,,,
25-01-2023 03:25:20,0,0.08,0,,60,0,21.3
25-01-2023 03:30:20,,,,,61,3,21.2
25-01-2023 03:35:20,,,,,60,0,21.1
25-01-2023 03:40:20,,,,,,1,
25-01-2023 03:45:20,,,,,,4,
25-01-2023 03:50:20,,,,,,3,
25-01-2023 03:55:20,,,,,,0,21.1
25-01-2023 04:00:20,,0.08,,,60,0,21
25-01-2023 04:05:20,,0.1,,,62,1,20.9
25-01-2023 04:10:20,,,,,61,3,20.8
25-01-2023 04:15:20,,,,,61,1,20.7
25-01-2023 04:20:20,,,,,62,0,20.7
25-01-2023 04:25:20,,,,,,1,20.6
25-01-2023 04:30:20,,,,,62,1,20.6
25-01-2023 04:35:20,,,,,61,0,20.5
25-01-2023 04:40:20,,,,,61,3,20.4
25-01-2023 04:45:20,,,,,62,1,20.4
25-01-2023 04:50:20,,,,,62,0,20.3
25-01-2023 04:55:20,,,,,63,,20.2
25-01-2023 05:00:20,,0.1,,,,,20.1
25-01-2023 05:05:20,,0.13,,,,,19.9
25-01-2023 05:10:20,,,,,63,,19.9
25-01-2023 05:15:20,,,,,65,,19.8
25-01-2023 05:20:20,0,0.13,0,0,63,0,19.8
25-01-2023 05:21:20,,,,0,,,
25-01-2023 05:25:20,0,0.13,0,,63,0,19.7
25-01-2023 05:30:20,,,,,63,,19.7
25-01-2023 05:35:20,,,,,64,,19.6
25-01-2023 05:40:20,,,,,66,,19.5
25-01-2023 05:45:20,,,,,64,,19.5
25-01-2023 05:50:20,,,,,,,19.4
25-01-2023 06:00:20,,0.13,,,,,
25-01-2023 06:05:20,,0.15,,,64,,19.4
25-01-2023 06:10:20,,,,,65,,19.3
25-01-2023 06:15:20,,,,,64,,19.3
25-01-2023 06:20:20,,,,,65,,19.2
25-01-2023 06:25:20,,,,,67,,19.2
25-01-2023 06:30:20,,,,,65,0,19.1
25-01-2023 06:35:20,,,,,,3,
25-01-2023 06:40:20,,,,,65,0,19.1
25-01-2023 06:45:20,,,,,66,,19
25-01-2023 06:50:20,,,,,67,,18.9
25-01-2023 06:55:20,,,,,67,,18.9
25-01-2023 07:00:20,,0.15,,,68,,18.8
25-01-2023 07:05:20,,0.18,,,69,,18.8
25-01-2023 07:10:20,,,,,67,,18.7
25-01-2023 07:15:20,,,,,66,,
25-01-2023 07:20:20,0,0.18,0,,66,0,18.7
25-01-2023 07:21:20,,,,0,,,
25-01-2023 07:22:20,,,,0,,,
25-01-2023 07:25:20,0,0.18,0,,71,0,18.7
25-01-2023 07:30:20,,,,,64,1,18.7
25-01-2023 07:35:20,,,,,64,0,18.9
25-01-2023 07:40:20,,,,,63,,19
25-01-2023 07:45:20,,,,,62,,19.2
25-01-2023 07:50:20,,,,,61,0,19.4
25-01-2023 07:55:20,,,,,60,1,19.5
25-01-2023 08:00:20,,0.18,,,,0,19.6
25-01-2023 08:05:20,,0.2,,,,,19.7
25-01-2023 08:10:20,0,,,,60,,19.9
25-01-2023 08:15:20,0.5,,,,58,,20.2
25-01-2023 08:20:20,0.6,,,,57,,20.4
25-01-2023 08:25:20,0.6,,,,,0,20.6
25-01-2023 08:30:20,0.7,,,,57,1,20.8
25-01-2023 08:35:20,0.7,,,,54,0,21.1
25-01-2023 08:40:20,0.8,,,,54,3,21.3
25-01-2023 08:45:20,0.9,,,,51,1,21.4
25-01-2023 08:50:20,1.1,,,,51,4,21.4
25-01-2023 08:55:20,1.2,,,,53,1,21.5
25-01-2023 09:00:20,1.3,0.2,,,51,1,21.7
25-01-2023 09:05:20,1.2,0.3,,,55,6,21.8
25-01-2023 09:10:20,1.1,,,,54,,21.7
25-01-2023 09:15:20,1.1,,,,54,6,21.4
25-01-2023 09:20:20,1.2,0.3,0,0,55,8,21.3
25-01-2023 09:21:20,,,,0,,,
25-01-2023 09:25:20,1.2,0.3,0,,56,8,21.2
25-01-2023 09:30:20,1.3,,,,56,6,21.3
25-01-2023 09:35:20,1.3,,,,55,6,21.3
25-01-2023 09:40:20,1.4,,,,54,4,21.4
25-01-2023 09:45:20,1.7,,,,,8,21.5
25-01-2023 09:50:20,2.1,,,,54,8,21.7
25-01-2023 09:55:20,2.1,,,,53,3,21.9
25-01-2023 10:00:20,1.9,0.3,,,52,6,22.2
25-01-2023 10:05:20,2.6,0.48,,,52,1,22.3
25-01-2023 10:10:20,2.8,,,,51,0,22.6
25-01-2023 10:15:20,2.5,,,,54,4,22.9
25-01-2023 10:20:20,3,,,,53,1,23.2
25-01-2023 10:25:20,3.1,,,,49,3,23.4
25-01-2023 10:30:20,2.8,,,,51,1,23.4
25-01-2023 10:35:20,3.3,,,,51,8,23.6
25-01-2023 10:40:20,3.4,,,,50,3,23.7
25-01-2023 10:45:20,3.5,,,,50,0,24
25-01-2023 10:50:20,3.1,,,,49,8,24.4
25-01-2023 10:55:20,3.8,,,,46,1,24.8
25-01-2023 11:00:20,,0.48,,,46,3,24.9
25-01-2023 11:05:20,,0.89,,,44,8,24.9
25-01-2023 11:10:20,3.8,,,,45,,25
25-01-2023 11:15:20,3.9,,,,,8,25.1
25-01-2023 11:20:20,3.9,0.89,0,0,45,1,25.2
25-01-2023 11:21:20,,,,0,,,
25-01-2023 11:25:20,3.9,0.89,0,,45,6,25.2
25-01-2023 11:30:20,,,,,47,0,25
25-01-2023 11:35:20,3.9,,,,45,6,25.2
25-01-2023 11:40:20,3.5,,,,46,3,
25-01-2023 11:45:20,3.9,,,,46,8,25.2
25-01-2023 11:50:20,3,,,,44,3,25.1
25-01-2023 11:55:20,2.8,,,,46,8,25.3
25-01-2023 12:00:20,,0.89,,,45,14,25.5
25-01-2023 12:05:20,,1.32,,,44,4,25.4
25-01-2023 12:10:20,2.8,,,,45,9,25.4
25-01-2023 12:15:20,3.3,,,,,9,25.5
25-01-2023 12:20:20,3.7,,,,,3,25.6
25-01-2023 12:25:20,3.9,,,,,11,
25-01-2023 12:30:20,3.9,,,,45,9,25.6
25-01-2023 12:35:20,4.1,,,,44,,25.7
25-01-2023 12:40:20,4,,,,44,,25.7
25-01-2023 12:45:20,4,,,,47,,25.8
25-01-2023 12:50:20,4.1,,,,45,9,25.9
25-01-2023 12:55:20,4.3,,,,,6,26
25-01-2023 13:00:20,4.4,1.32,,,,1,26.2
25-01-2023 13:05:20,4.4,1.78,,,45,8,26.5
25-01-2023 13:10:20,4.5,,,,43,8,26.6
25-01-2023 13:15:20,4.4,,,,44,9,26.6
25-01-2023 13:20:20,4.2,1.78,0,0,43,9,26.9
25-01-2023 13:21:20,,,,0,,,
25-01-2023 13:25:20,4,1.78,0,,42,11,27.1
25-01-2023 13:30:20,,,,,42,14,26.9
25-01-2023 13:35:20,4,,,,45,8,26.8
25-01-2023 13:40:20,3.7,,,,44,1,27.2
25-01-2023 13:45:20,3.6,,,,45,3,27.3
25-01-2023 13:50:20,3.6,,,,43,6,27.5
25-01-2023 13:55:20,3.4,,,,46,8,
25-01-2023 14:00:20,2.9,1.78,,,45,1,27.5
25-01-2023 14:05:20,2.7,2.11,,,43,3,27.4
25-01-2023 14:10:20,2.8,,,,,3,27.4
25-01-2023 14:15:20,2.9,,,,43,4,27.3
25-01-2023 14:20:20,2.9,,,,45,3,27.3
25-01-2023 14:25:20,2.8,,,,43,0,27.6
25-01-2023 14:30:20,2.7,,,,42,0,27.8
25-01-2023 14:35:20,2.6,,,,43,9,27.9
25-01-2023 14:40:20,2.7,,,,43,4,27.8
25-01-2023 14:45:20,2.7,,,,44,1,27.9
25-01-2023 14:50:20,2.8,,,,43,3,28.2
25-01-2023 14:55:20,2.7,,,,42,1,28.3
25-01-2023 15:00:20,2.7,2.11,,,42,1,28.7
25-01-2023 15:05:20,2.5,2.46,,,46,6,28.9
25-01-2023 15:10:20,2.3,,,,47,3,28.8
25-01-2023 15:15:20,2.2,,,,46,8,28.6
25-01-2023 15:20:20,2.1,2.46,0,,45,8,28.7
25-01-2023 15:21:20,,,,0,,,
25-01-2023 15:22:20,,,,0,,,
25-01-2023 15:25:20,2,2.46,0,,44,6,28.9
25-01-2023 15:30:20,1.9,,,,43,8,29
25-01-2023 15:35:20,1.8,,,,49,4,28.9
25-01-2023 15:40:20,1.7,,,,48,6,28.8
25-01-2023 15:45:20,1.6,,,,44,8,28.7
25-01-2023 15:50:20,1.5,,,,45,12,28.3
25-01-2023 15:55:20,1.4,,,,45,4,27.9
25-01-2023 16:00:20,1.3,2.46,,,46,6,27.7
25-01-2023 16:05:20,1.2,2.79,,,48,6,27.6
25-01-2023 16:10:20,1.1,,,,47,8,27.6
25-01-2023 16:15:20,1.1,,,,50,6,27.8
25-01-2023 16:20:20,1,,,,47,3,28
25-01-2023 16:25:20,0.9,,,,,9,28
25-01-2023 16:30:20,0.9,,,,47,6,27.8
25-01-2023 16:35:20,0.8,,,,48,3,27.6
25-01-2023 16:40:20,0.7,,,,49,4,27.6
25-01-2023 16:45:20,0.6,,,,48,0,27.4
25-01-2023 16:50:20,0.6,,,,51,3,27.6
25-01-2023 16:55:20,0.5,,,,47,1,
25-01-2023 17:00:20,0,2.79,,,49,,
25-01-2023 17:05:20,,3,,,51,1,27.6
25-01-2023 17:10:20,,,,,,3,27.4
25-01-2023 17:15:20,,,,,51,3,27.1
25-01-2023 17:20:20,0,3,0,,53,0,26.7
25-01-2023 17:21:20,,,,0,,,
25-01-2023 17:22:20,,,,0,,,
25-01-2023 17:25:20,0,3,0,,54,1,26.4
25-01-2023 17:30:20,,,,,57,0,26.2
25-01-2023 17:35:20,,,,,57,3,26
25-01-2023 17:40:20,,,,,59,1,25.7
25-01-2023 17:45:20,,,,,63,0,25.4
25-01-2023 17:50:20,,,,,64,1,25.3
25-01-2023 17:55:20,,,,,66,0,24.9
25-01-2023 18:00:20,,3,,,67,0,24.8
25-01-2023 18:05:20,,3.05,,,65,1,24.5
25-01-2023 18:10:20,,,,,67,0,24.3
25-01-2023 18:15:20,,,,,68,,24.2
25-01-2023 18:20:20,,,,,70,,24.1
25-01-2023 18:25:20,,,,,70,,23.9
25-01-2023 18:30:20,,,,,71,,23.8
25-01-2023 18:35:20,,,,,72,,23.7
25-01-2023 18:40:20,,,,,73,,23.7
25-01-2023 18:45:20,,,,,,,23.6
25-01-2023 18:50:20,,,,,73,,23.4
25-01-2023 18:55:20,,,,,71,,23.3
25-01-2023 19:00:20,,,,,73,,23.2
25-01-2023 19:05:20,,,,,71,,23.2
25-01-2023 19:10:20,,,,,72,,23.1
25-01-2023 19:15:20,,,,,73,,22.9
25-01-2023 19:20:20,0,3.05,0,,72,0,22.8
25-01-2023 19:21:20,,,,0,,,
25-01-2023 19:22:20,,,,0,,,
25-01-2023 19:25:20,0,3.05,0,,73,0,22.8
25-01-2023 19:30:20,,,,,75,,22.7
25-01-2023 19:35:20,,,,,78,,22.7
25-01-2023 19:40:20,,,,,77,,22.6
25-01-2023 19:45:20,,,,,,,22.4
25-01-2023 19:50:20,,,,,,,22.4
25-01-2023 19:55:20,,,,,77,,22.3
25-01-2023 20:00:20,,,,,75,,22.1
25-01-2023 20:05:20,,,,,,,21.9
25-01-2023 20:15:20,,,,,75,,
25-01-2023 20:20:20,,,,,76,,21.9
25-01-2023 20:25:20,,,,,77,,21.8
25-01-2023 20:30:20,,,,,77,,21.6
25-01-2023 20:35:20,,,,,79,,21.5
25-01-2023 20:40:20,,,,,81,,21.4
25-01-2023 20:45:20,,,,,,,21.3
25-01-2023 20:50:20,,,,,,,21.2
25-01-2023 20:55:20,,,,,81,,21.1
25-01-2023 21:00:20,,,,,82,,21.1
25-01-2023 21:05:20,,,,,83,,20.9
25-01-2023 21:10:20,,,,,83,,20.9
25-01-2023 21:15:20,,,,,82,,20.7
25-01-2023 21:20:20,0,3.05,0,,84,0,20.7
25-01-2023 21:21:20,,,,0,,,
25-01-2023 21:22:20,,,,0,,,
25-01-2023 21:25:20,0,3.05,0,,83,0,20.6
25-01-2023 21:30:20,,,,,82,,20.4
25-01-2023 21:35:20,,,,,80,,20.3
25-01-2023 21:40:20,,,,,80,,
25-01-2023 21:45:20,,,,,81,,
25-01-2023 21:50:20,,,,,81,,
25-01-2023 21:55:20,,,,,83,,
25-01-2023 22:00:20,,,,,85,,20.3
25-01-2023 22:05:20,,,,,85,,20.2
25-01-2023 22:10:20,,,,,86,,20.1
25-01-2023 22:15:20,,,,,,,20
25-01-2023 22:20:20,,,,,86,,19.9
25-01-2023 22:25:20,,,,,87,,
25-01-2023 22:30:20,,,,,86,,19.9
25-01-2023 22:35:20,,,,,87,,19.8
25-01-2023 22:45:20,,,,,87,,19.8
25-01-2023 22:50:20,,,,,85,,19.6
25-01-2023 22:55:20,,,,,87,0,19.6
25-01-2023 23:00:20,,,,,86,3,19.5
25-01-2023 23:05:20,,,,,85,0,19.3
25-01-2023 23:10:20,,,,,85,,
25-01-2023 23:15:20,,,,,86,,
25-01-2023 23:20:20,0,3.05,0,,86,0,19.3
25-01-2023 23:21:20,,,,0,,,
25-01-2023 23:22:20,,,,0,,,
25-01-2023 23:25:20,0,3.05,0,,86,0,19.3
25-01-2023 23:35:20,,,,,86,,19.3
25-01-2023 23:40:20,,,,,85,,19.2
25-01-2023 23:45:20,,,,,,,19.2
25-01-2023 23:50:20,,,,,85,,19.1
25-01-2023 23:55:20,,,,,86,,19.1
26-01-2023 00:00:20,,3.05,,,85,,19
26-01-2023 00:05:20,,0,,,85,,19
26-01-2023 00:10:20,,,,,87,,18.9
26-01-2023 00:15:20,,,,,89,,19
26-01-2023 00:25:20,,,,,89,,
26-01-2023 00:30:20,,,,,90,,19
26-01-2023 00:35:20,,,,,89,,18.9
26-01-2023 00:40:20,,,,,88,,18.8
26-01-2023 00:45:20,,,,,89,,18.7
26-01-2023 00:50:20,,,,,89,,18.7
26-01-2023 00:55:20,,,,,88,,18.6
26-01-2023 01:05:20,,,,,,,18.6
26-01-2023 01:10:20,,,,,88,,18.5
26-01-2023 01:15:20,,,,,89,,18.5
26-01-2023 01:20:20,0,0,0,,89,0,18.6
26-01-2023 01:21:20,,,,0,,,
26-01-2023 01:22:20,,,,0,,,
26-01-2023 01:25:20,0,0,0,,90,0,18.6
26-01-2023 01:30:20,,,,,,,18.7
26-01-2023 01:40:20,,,,,90,,18.7
26-01-2023 01:45:20,,,,,89,,18.6
26-01-2023 01:50:20,,,,,,,18.4
26-01-2023 01:55:20,,,,,,,18.3
26-01-2023 02:00:20,,,,,,,18.2
26-01-2023 02:05:20,,,,,89,,
26-01-2023 02:10:20,,,,,88,,18.2
26-01-2023 02:15:20,,,,,,,18.1
26-01-2023 02:40:20,,,,,88,,18.1
26-01-2023 02:45:20,,,,,89,,18.2
26-01-2023 02:55:20,,,,,89,,18.2
26-01-2023 03:00:20,,,,,90,,18.1
26-01-2023 03:05:20,,,,,90,,18.1
26-01-2023 03:10:20,,,,,89,,18
26-01-2023 03:15:20,,,,,,,17.9
26-01-2023 03:20:20,0,0,0,,89,0,17.9
26-01-2023 03:21:20,,,,0,,,
26-01-2023 03:22:20,,,,0,,,
26-01-2023 03:25:20,0,0,0,,89,0,17.8
26-01-2023 03:30:20,,,,,89,,17.8
26-01-2023 03:35:20,,,,,90,,17.9
26-01-2023 04:00:20,,,,,90,,
26-01-2023 04:05:20,,,,,89,,17.9
26-01-2023 04:10:20,,,,,88,,17.8
26-01-2023 04:15:20,,,,,89,,17.8
26-01-2023 04:20:20,,,,,88,,17.7
26-01-2023 04:25:20,,,,,,,17.7
26-01-2023 04:30:20,,,,,88,,17.6
26-01-2023 04:35:20,,,,,89,,
26-01-2023 04:45:20,,,,,89,,
26-01-2023 04:50:20,,,,,90,,
26-01-2023 04:55:20,,,,,91,,
26-01-2023 05:10:20,,,,,91,,
26-01-2023 05:15:20,,,,,92,,
26-01-2023 05:20:20,0,0,0,,92,0,17.6
26-01-2023 05:21:20,,,,0,,,
26-01-2023 05:22:20,,,,0,,,
26-01-2023 05:25:20,0,0,0,,92,0,17.6
26-01-2023 05:30:20,,,,,92,,
26-01-2023 05:35:20,,,,,93,,
26-01-2023 05:50:20,,,,,,,17.6
26-01-2023 05:55:20,,,,,93,0,17.5
26-01-2023 06:00:20,,,,,92,1,17.4
26-01-2023 06:05:20,,,,,,0,17.3
26-01-2023 06:10:20,,,,,92,,
26-01-2023 06:15:20,,,,,91,,
26-01-2023 06:20:20,,,,,90,,
26-01-2023 06:25:20,,,,,89,,17.3
26-01-2023 06:30:20,,,,,89,,17.4
26-01-2023 06:35:20,,,,,88,,17.3
26-01-2023 06:40:20,,,,,,,17.4
26-01-2023 06:45:20,,,,,,,17.3
26-01-2023 06:50:20,,,,,88,,
26-01-2023 06:55:20,,,,,89,,
26-01-2023 07:00:20,,,,,90,,17.3
26-01-2023 07:05:20,,,,,91,,17.4
26-01-2023 07:20:20,0,0,0,,91,0,17.4
26-01-2023 07:21:20,,,,0,,,
26-01-2023 07:22:20,,,,0,,,
